temperature,humidity,wind_speed,wind_direction
13.91681965040032,68.38981048527369,9.93320900276876,-0.11480903920881147
21.587923402725657,66.96790359109411,8.051566977171886,0.034685483107602
14.922510445698808,59.30543902320037,3.01774086640203,-0.09848536347309711
18.881292402378406,61.948649071270744,0.012259552857374345,-1.5977269135530872
19.387495307522315,48.74209184403108,9.84295754399671,2.119681832148424
12.512234654985013,61.31326309967662,12.807695236844218,-0.33115443407176715
27.422107927526614,39.43380158613652,10.528870563979176,1.0759521156569836
23.727523643861176,80.75185902050562,5.982686036035999,0.320466520958929
26.850479889719594,38.63283291951213,11.748974398188386,1.7359140243382116
26.001719658125328,31.777707712483718,5.32801975053855,1.735614559999675
20.360099597410617,55.6647297922867,6.824143095165078,0.33358151800113234
26.51561046543922,70.76490588641221,6.202686976143882,0.8876740087881299
10.68135753898647,55.764744095480815,5.819110344651825,0.17552830345411952
12.72367438596376,44.819280972688986,10.077480000820774,0.19130094673455877
9.859318489300223,63.95564050454997,6.847995794503396,0.401571992907912
15.181276284502022,49.59615880802959,4.117322586327809,-1.0217817166530203
16.384868504100158,89.43500292861106,3.356056179560218,1.0963234038266387
14.155631603704022,88.7398694930429,0.490715120576634,-1.604220040273959
24.746012673886657,60.16128375810249,7.581537104479597,1.0029742737079008
15.778313207178197,48.29611159324158,2.989498400213445,-2.547097387305632
14.337755684060234,76.12500414905146,1.9257409862129802,-0.48731894947272547
19.31122558000672,28.49648015684853,8.49978952975981,0.49873437868558534
11.67756027452049,58.284292410968284,8.855720351680135,0.2163290499697732
24.241742634326755,48.86999081038268,9.778013599349658,0.5550733631143645
10.416462229915645,88.59644018697372,6.546499652401689,-1.0776842745759776
27.75085179540983,26.816205854542414,11.622709867650526,1.85052496551413
23.672650616636492,63.59141154884774,12.172455794176962,-0.24109923691642177
12.775597949149276,76.36512351253057,10.495822217302363,0.7093579331113902
9.104920225348446,58.98122315163481,8.262715266106433,1.3908390546658431
24.49376714064185,31.807406051065072,3.9483723966854525,1.7830766210269493
22.430289533104727,92.12737452189735,12.778283981062875,1.20667420221326
22.85113619277876,61.22470933357466,3.5637701734951985,0.5423386957858636
23.65413658703297,67.76466461369277,2.6345399858756036,-0.11357756632059557
10.406848382947716,42.0894652241105,5.748003479225575,0.9747358854779744
15.81084884234118,58.87786978726266,0.73892741926105,-0.665885070555476
11.201512130977465,55.18216545316589,12.72042804073328,1.5506268201019697
25.398965091636278,31.092917256134893,7.649636233413522,1.9941051156346852
20.8426644097236,33.21890404122777,7.240377191634279,2.0389115346931046
15.287062472200335,82.94813133407666,8.525351638696359,0.7183317670322564
10.207608655434449,42.307756750048135,6.461307421103687,-0.17851357173618787
14.908664112597581,39.25716246190688,0.4168257222290406,0.8326178636578687
15.178483118508193,60.33397868500947,7.960046754925158,-0.6117761957472148
22.862517388423218,78.27480493265088,9.310260400433599,0.3619054363336356
21.11359195574905,30.212363263371177,5.4177377881126905,1.1969844119679784
25.857042108950203,65.2229385354014,9.844842436925507,1.1708610251022815
17.972083578077036,34.10631011315899,2.951016891399468,1.0144029020002794
11.272290672827733,28.479351456142055,2.8765956838603923,0.9563849561507265
22.551650957236905,29.58658874703078,2.0984208399384614,-0.8288604031138238
23.454915923721053,82.72315935817402,4.835931877259104,0.47732254160959453
19.664266753820428,34.02212888670819,11.011156460058086,1.0290178236844705
23.64837641913666,29.070292780035853,10.762856807937837,1.3007509501227084
18.382116330923424,55.77719232571803,4.976714703525549,-0.4514833793409423
18.931923758257888,83.39155609205768,7.6585435677430755,0.40465942384565645
17.123279348812442,43.843769601272534,9.370612114173904,0.6262737345914355
9.482963408137808,54.67645799176231,3.135688070164299,-0.1899386848835296
11.049937112872785,28.714732214335083,2.185834116631712,-0.2527009344382187
9.59715452804795,56.53733896117156,12.637247911760042,0.7735851084797107
21.091797814011827,65.27768948332509,8.02824507172504,1.053732636947868
14.972763640450207,64.82167965514584,12.75840438383763,2.272725511257189
18.662843132129353,48.60501506785683,4.390827832718978,0.6935118733457073
26.243763004595767,47.45625628509322,9.13941209966371,1.0748508306811404
13.736552353828625,33.25040608768866,2.8938472750360904,0.7287455931343239
16.797275537676963,50.94228580394625,3.395602226560868,0.7296946992694573
23.355471632317926,32.765637483361594,6.6547275765051115,1.0475539045218785
13.347165144340828,78.12852424041951,4.155035631604926,-1.5607677173996635
10.462618286747066,91.70665224687664,2.179080329927598,-0.812645347709851
14.505277605361593,91.96506305333607,3.4174491258612383,-0.901429279611075
12.063204457826084,84.82483475752679,0.46472912805624034,-0.7165833414135396
26.66425539450889,66.8538661550941,9.157507079207326,1.0993866873100453
24.35428721172392,73.65886741258383,6.397516542116201,-0.2489771044582887
21.034671373698046,45.39399458226816,1.225159863258833,-0.4274398466992362
25.557751213566636,68.89238857173821,2.232021910670386,0.07254420008067486
24.269769461083175,56.98416936191167,1.3329489954643723,1.173276837031648
12.544831118834681,58.77717910483141,7.963706507586394,0.3826518028254089
25.95862097130958,77.52880610551074,1.2247347269624194,-0.5883941549929403
19.247502596397364,45.170448180613114,9.80567032945781,0.7575963533717216
24.341362948117187,47.62669359522735,0.26664195116508527,0.9263800585577817
26.025734698546373,88.87564179674729,3.2418852439465975,-0.674452846653824
15.042066024465413,29.823252049866113,11.578666786594793,3.1069833957821924
11.090986566025858,59.02313229210715,9.340907135589198,0.9096102187973072
13.330768088296892,88.0704544277346,0.9485883280339403,-0.654595519547994
17.11504798389887,67.50468453163468,10.674639358307337,1.3439025333534698
24.54228055252737,63.15568104642498,6.409456580022662,0.6508959021112655
25.353881081870526,42.98260418759615,11.00817935319478,1.4504311252245872
9.132090480092623,49.34273325638248,7.809617067855114,1.3395294074524262
18.70419874897375,83.93929227471912,8.863829416427164,-0.014619136644230313
16.9308090598268,64.02683296025515,12.915520285144206,1.5917171238240684
13.220048398943876,61.00246917546103,3.020362097012236,-0.1919986696722562
11.277441979339974,32.77142052072197,8.111292471898048,1.2384194916908955
15.414688256668931,27.089914638948372,5.984178070746179,1.2192286439179991
26.915284374337865,91.53059283071934,0.5128753879949887,-0.8256385964581252
15.14085570839435,51.63505937550523,0.18811833953724544,0.671191740148835
18.857021813123957,67.0184882227663,1.5499715116321626,-1.4529681008960802
22.357360219008378,31.42062497673538,8.438192627001126,1.493417107684217
15.908962445206585,72.45177142916717,7.3731201428740984,-0.3852939760895473
27.463859571698254,89.41453619200534,7.194584295128457,0.6561249964076143
27.286498603900114,65.14523720382454,0.4141379128673811,0.44253539047072943
13.783863620681919,34.57584192152792,6.1009389526800915,0.718455373501695
18.447721611955323,65.55706386819642,12.020096631952871,0.24760766215812913
14.716687886518624,78.11161049111637,5.168694301038406,-0.23091272639199456
14.411969393171885,53.63632448703327,8.123992107249933,0.7142463312875118
9.700851999736123,85.82896686001982,10.137642783100866,-0.9133193780464506
20.58172234561804,70.11044082830078,10.191028628844538,0.6867003735905222
18.55090144134837,87.14892644366577,6.750641071138528,-1.0168203828958866
9.978096273749797,68.39836116481894,11.153375290230372,0.2275540295423233
14.294282820495617,34.927582096328045,5.08791521372871,0.24782351061442265
26.257051833366422,47.05903635515286,11.553011792202378,1.8495693929624233
13.551675922672477,39.72205648116707,3.122953163142089,0.00461841884195735
11.753002569733239,87.80020184474664,3.642813290877424,-0.5672598183562849
18.2996024452737,77.70720457554881,0.6905681145870143,-0.8631024397255436
27.727358628101413,71.99508908588041,10.342563875049677,0.837827664912357
13.599050158718509,46.46570973495027,5.421718071025173,1.1402645315350197
21.770575400711692,38.51504449941452,2.9785159808481874,0.43738560488821854
23.470772691245635,77.438673983246,3.0132736090155356,-0.33246308713843353
13.515113335855593,58.24274031977742,11.71819923598003,0.7767549284608557
22.83611062362533,41.353689546242784,10.840915805993479,2.1244676025354874
15.98787952166581,67.9302945152387,7.195901509643383,0.06368961640785198
21.01381078127801,28.742701945414733,8.009440405404375,1.450991327492524
21.037064504457,48.17957728072124,6.1662324171537835,0.013893491024651539
19.179718997420412,57.861875632197155,5.091665057424516,0.49300487381274527
10.715505631033757,36.0611667194396,11.90119945583831,1.910552411082226
24.87074741619552,92.95650447617709,1.632965145763927,-1.5401722944683076
15.09482123446298,40.218620792093766,5.439808266310964,1.092808493322993
12.54385169759723,34.86401284294206,4.479304803842379,0.8056706742400603
9.774727689540514,39.840371424308955,6.475959363264929,0.8057729944805931
20.226965920576596,78.29615705486125,5.949214369087276,-0.05134691715248385
21.873722875003367,54.934384830485314,6.745563911464059,1.0611925985662163
9.315168749629267,64.44828390317258,1.8189467039509233,-0.5602765447202449
18.72976810768634,27.428622675072532,6.670839519672602,1.517393075460502
13.30341972876082,28.341328982985388,3.151444580533741,0.6716441687628909
21.258283017779547,56.3161373882371,2.3963075368464866,0.00782285059825849
12.312962151094837,81.5325565377104,0.8428448442204859,-1.1382073231684329
22.127817023946854,86.19624375211444,9.914483263829831,-0.6894975441699032
16.34797157971021,31.896046596503535,5.55674497113528,0.3809850126546954
26.797869785997957,62.60869094286955,8.146367883052859,1.407819078169645
11.612897938773871,88.0996186669904,9.458713462961663,-0.2624621036672812
15.480260669954912,52.38214729905627,8.831116649076195,-0.12985112336932003
11.155996903571193,82.41047653712907,6.116509348165869,-1.1542212604194253
26.569178747292693,35.09130449916166,5.042680876372488,-0.35416262103331775
25.66944771423864,89.60682529741031,4.887478825328628,0.07989247429288904
13.900890926587957,77.09678559212858,8.320634360090732,0.13727192026336654
21.5396968746494,90.01073870950931,6.432326614244355,-0.009951623477414184
24.5272218038231,72.00997188157044,11.038719223850638,0.1380447564174654
19.548815420389783,50.711467375961035,11.371125796247258,0.9993573218145393
19.063360988764124,89.79631973168112,2.21728491408474,-0.8040509981939845
13.595193527108583,44.738540789024135,1.7710374700944334,-0.0007541303437350599
10.768952588312086,48.58773150019781,8.195212038467993,0.30234722584723617
26.047099401113208,73.65497242411834,3.9159347248096323,2.1387791585035085
26.10794308610328,78.04150836772627,0.24141934394628517,-0.5684118331677164
21.02892768819209,89.19943690174246,11.552354701718416,0.36307838167063355
15.441566029925314,39.92656381582225,2.949709974169507,-0.22108022851425746
15.634981917640557,80.26386639490723,12.080648471915518,0.5733141195582201
22.79315789853455,76.22113163099351,9.326647861417298,0.01698578720230648
26.045094939098966,30.338029825244654,9.914495368849296,0.5390380611673837
25.85464206103723,52.33117360229407,2.6189994453110854,0.8951900820688117
23.817635371294852,45.2280510800867,3.044527533018568,1.456167509725164
21.198601276931466,46.70534885607407,6.776480799712855,0.005680703278056143
10.598659334905928,92.84038780971966,2.237298084448208,-1.0713545032787488
12.070945567797661,69.7088641166351,3.9706120048794196,-0.10987292065054266
26.072529582014507,74.80197872995797,4.1790122133214584,-0.010925171702607983
20.52215213353221,92.40999933742063,2.0751891322859333,-0.5241596202328358
9.174743980715963,51.649721207119434,2.6673768341370896,-0.36128814524958
10.92795931445461,80.52513145479081,10.251173946107336,0.7368163366957106
21.60653361305306,55.54810550470569,2.173546109114489,-0.033722559350295445
9.096170093078156,85.12828968341863,0.3699460939709923,-1.2942608857768692
12.055352976932474,38.28471280916862,8.1816142541762,0.282411175982169
19.425941997965136,90.44266004037101,12.687780552101849,0.2107369190295647
22.146008756161173,40.87647617193982,4.3057795901005775,1.1799800076673215
21.38726393054941,48.18299447470334,1.5425241415512798,0.1257747866761636
13.261116879750636,77.42107191926107,7.4150352297779,-0.24741776540730287
22.531405205603182,52.77534962644766,11.7826047442434,0.6093157276927612
13.507732662439201,67.35837362011837,10.192803137770225,0.4421855204060039
15.182594265026086,56.230998072721135,8.092706289365308,0.5397492054377246
23.18333669724246,76.48115572210517,4.095734455898792,1.053921873870416
21.34302508189708,41.526525161065535,7.044442252590859,0.8865577622486995
25.13524479938938,29.975143132107636,1.1861829369553196,0.12439892993541335
21.494644953706523,46.395199028168506,8.82629051564871,0.7618035822854528
19.79786346337396,58.25298921105326,9.426248245669461,0.7061044323303407
10.779820588733758,37.425363549102144,12.545411097828945,1.4960415598357049
15.986600258129236,50.12621569663443,3.3851656636859313,-0.4985787326086424
14.038844985952784,53.19884524396266,0.23993344755929435,-0.9930910494794603
13.635803224202588,29.902645370802603,7.092910037552958,1.134691991404031
27.487200540296467,65.66489287652591,9.188276557158588,0.8522232100861147
16.46885676866845,86.13535310204755,10.275297186478843,0.9809955907406769
25.948884548365154,36.318518080807564,2.5186061293225377,1.024327163345701
20.991633893947995,66.65094491130296,3.4027872974813076,-0.4026755416468282
24.10141476729132,71.20226593393754,6.663682028474852,1.1258586462937208
18.55010476899865,54.514758268511606,4.297810529610024,0.3316596833633523
19.961173807900824,73.67463594077036,11.186649325636786,0.940458898330836
18.357836182558415,53.92974495738882,6.158881998603364,1.0335946069299826
12.709616768162846,60.31533558246557,10.394522373326039,0.324922754323381
22.7265901899686,26.500007029701035,7.548056886270599,1.5556682900162606
14.33467488637626,73.03696776115883,10.050171841022456,0.5457722680381578
9.462003362197622,70.97130216824127,4.32474882489421,-0.6907569431574867
21.26397362223619,28.61125965819143,10.808416085094045,1.0319603278736391
12.36510290873393,51.04100730286905,3.5694401021632807,0.47584597789193595
26.86871310270537,92.57416517383338,7.099284504042781,0.4483231481974812
27.124642963049162,54.610086254665944,2.782092471260365,-1.4469532544804116
26.382423414188523,60.13228754896524,6.181844781140514,0.4382035974059786
16.033015304853443,87.87525075486086,4.136277723613141,-0.7347849812319196
9.293675714048481,74.77380755887144,3.4671445982837854,-0.5072158408686098
26.63805268916678,65.5807689164472,12.570805234364487,1.1888896226005166
17.13549881802897,80.25071833119293,2.080963371327498,-0.3076597744029219
27.36644156182972,84.77690611900618,10.235235886946139,1.1091130647786729
27.308779564695804,57.068388878134144,12.794144473281793,1.3716170947121462
25.20717965387984,58.3073688153648,0.2587192886210118,-0.22446160461237286
14.594528949322129,52.251463624324835,9.087356382547235,-1.37499265271879
16.31685684343658,91.73601752125532,3.2878534722317325,-0.7164092698106863
25.171596758820282,73.40730529174382,0.5263417162679578,-0.3790409395573282
15.021518097969276,31.659168502148916,5.2375645264362,0.39828172176343646
12.220362187035757,84.68125438528526,12.157831532221376,-0.09593529536900602
19.57922398670865,58.67807597686623,0.15294622677096992,0.7211680796159206
26.78694070905484,30.675265636729147,7.642513995087162,1.1832092628690951
22.224566136824485,63.38077335110515,6.518154221739216,-0.0017709614516761008
19.831162231697935,54.36717097034774,11.353994136823617,1.6547633673581092
10.846353381644603,85.6869595306585,1.0920222887681335,-1.2971519408900791
20.685137307284226,39.871633045438344,8.859838388526455,0.5269125449423222
27.811023151981,82.19959344546844,8.841426079632605,1.1700517078569632
11.661596289493957,63.922831000610785,8.698040219209682,-0.2973552199278946
18.848263394910997,29.713500618515894,12.25034843415548,1.709120382332788
25.670088366631152,92.08548049013295,10.700137877089446,1.0741744839912997
23.074603737329884,60.857836599017595,0.5456454411655781,0.281854427305277
22.24329907891009,45.77962608774761,6.1240770591586715,1.5307873715562978
22.347197595755077,57.91966525526955,5.173389730617335,-0.16940470090382398
15.830331873175348,84.33432927918925,4.031913874180427,0.1556514691241584
14.578245041025374,46.73341245818432,5.867377427003265,-1.7334053700326741
24.37786195409176,39.10199496109562,4.994524404037707,1.4155425477909853
24.392154498904436,34.776844791299936,5.620340698422649,0.8927996795598148
25.47437405302197,46.25443909053436,12.730404252912352,1.065057721817853
26.351570498572954,79.04326991872296,1.1522286717445498,0.15932211647645422
18.715505578357817,58.07059283327779,11.989001307903488,1.153344624954932
18.528809599056792,41.46874905116072,6.243077275123347,-0.23123379995751492
24.167608400368728,37.300579973462945,8.108649191494035,1.0499083008552592
21.34931468477754,48.625604402705775,10.79237856603002,0.9919788983736488
22.337370667896362,89.9148573562282,4.686019378940322,0.14785058703883092
24.12006071928592,49.32581645612166,5.5954848051435695,1.1501392613030186
25.91010149453376,93.1924371649152,5.3237402436232815,0.299173127272371
15.42190798017918,58.99567099204422,4.871503292964878,0.2076673889129883
16.136076100158935,38.18314644373026,12.031881181409634,2.0049614687151234
10.78565685697651,86.59752624195863,10.776088585509157,1.0778731524444947
19.987322678927306,57.30416537316823,1.4169998682186893,-0.43179644275072615
9.6829032021381,74.25765135830765,1.4056035822022483,-0.9688206842285432
17.84636234451674,92.89238765822232,5.562303693088886,-0.45409894579036303
19.310248059443957,29.411923821758233,1.2825458975265178,0.3296941991021707
14.444283790437403,32.575230065554564,8.048210238524556,1.1128826511004242
20.225831950811205,74.99105841946742,1.8679908944025407,-0.4527775832636203
9.57950474884194,45.164100224092095,6.790852431568414,1.5223342550547514
9.709615586235074,38.532494992606736,0.09385931104833078,-0.05788442993261533
24.629410652533508,28.676607827741606,4.115752529364407,1.7158067050754404
15.843622186813995,27.485576415061722,8.80347940774452,0.42939283399394856
11.414149740385811,78.66502101214579,6.29250622296203,-0.8847335775675207
18.92262194104128,35.1414730611294,12.717503317986845,1.477497444550882
23.629877508873605,57.80500188603826,11.36334934886074,-0.1061405359220009
13.100599522440021,67.20098343220485,4.667920127560966,-1.5894851528312932
20.834919040561005,55.127922438681544,0.5913250391395698,-0.3818032848977193
10.621601834881591,27.84325235886385,10.993141901495244,0.7597539562266933
9.981952702203547,79.2781021759778,11.846046034090728,0.3047990724217451
19.09573799979481,26.714899268832436,10.668156114447479,0.9204667444324723
19.272067310592025,77.80851281766891,1.6633492319569432,-0.604295018609974
21.111168128465923,86.74470557759234,12.97289674735974,0.5228957124626348
22.79573534073057,55.43311463188772,3.36159488018606,0.8559597056791217
27.541189509788158,62.41688817065028,9.41466386650881,2.0252019804431045
18.80970661772271,58.43487069800046,11.80445339236438,1.586507011087491
15.136172985883674,52.46618606639384,3.0639324862992225,-0.41976897046037154
24.10853770060537,86.3448684051845,11.807361210801858,0.8818503635201953
14.14581277397941,86.78747872555935,4.02326052953327,-1.3330535894378617
17.340456993407088,48.835512795624346,12.69337189099273,0.7502439426485443
10.490671245503053,67.82474327299947,3.65638026494617,0.35326396707308305
9.481664124893692,89.02971422591877,12.394665721851858,0.5858617710291432
27.290319878880577,91.4199779280119,0.6960804616047738,-0.25985471974499097
24.88362228973191,60.60921474869923,9.22053615170757,0.506778020984004
22.223509915780262,56.79208675933422,6.917444739881049,1.5811846158847302
16.770105943871126,44.95121348313975,6.212402002595498,1.4379780750124151
12.29259208134607,91.20328737694788,2.90542608532592,-1.501554709534008
11.972303810750635,35.71137270415498,9.172745267094395,1.5768750367556326
13.754615065127311,65.4284111712453,2.480523388801992,0.856527415730902
19.43530662941629,45.21341819126744,7.1869433478019875,1.71688532614779
22.577322531301185,44.97256374365017,3.2921897195232606,0.47294873992060005
21.543750157636893,53.53786394158082,12.423077937157629,0.9512348497427867
14.318744041972915,93.91791963546451,0.3722055198634867,-0.7904286697693981
27.14244033260069,29.7377088651079,2.5964676414460754,0.9516383104513642
23.020041417219602,65.34084363784014,3.1500378830368203,0.12721812483560058
19.532726997716612,31.614906746398848,5.382881734981614,-0.12925113806771105
20.622694178452694,36.50741643935529,3.025493144310696,1.6867135379749953
16.972401186128007,55.89028004055711,6.3875381734942085,0.6424587159647039
13.706888800521991,60.71128893155801,11.342051802361008,1.039746602793171
15.76348089437397,43.59788376878763,9.25682447831922,-0.09252398611913604
23.399076098823013,47.5190848994603,7.5395057469564435,0.5762016297258601
9.273476283965362,31.91375737740345,1.1570413137748354,-1.1500205189884554
11.20538016963141,46.618945301409035,9.021897409060584,1.5584736757610829
9.874050198413302,91.725973877877,2.163385696042218,-0.9634496844496514
9.773847244060432,90.24010195372875,10.222776017502074,-0.9563602182246989
25.253751096209136,48.77172372931498,3.2507378606319914,0.9725949464780062
22.36949932822045,64.81806766695578,5.421633468171712,-0.4043716847475398
18.009302752659178,87.85248659554422,4.556112630133063,-0.5848338552921439
10.858849052369028,26.420499939580974,11.164580890773138,1.9140785476923057
18.340701627219815,81.12648278295624,1.6450779632743058,-0.38566284353921176
17.99596364483075,90.4891295896465,7.353383471002251,-0.9282744270964649
12.29083552829029,32.21014993468188,1.846800922759809,0.44644671446213824
17.243181335521488,36.978442650238634,9.162345869718427,1.3359199055453592
16.571589953550095,91.33074858845217,11.766015661328256,-0.34664530214828426
20.701151862992113,62.552729767543546,5.649899500274294,-0.424488418215736
21.066779366485232,26.96537114407721,6.345199383444687,0.36671456974152683
9.860776185668845,43.51897591591998,12.05649687427591,0.7010549497853358
16.117639677902954,56.59616985028245,6.772888052441642,0.3209121667910084
20.89133839857049,73.1178059496842,6.338779694644292,0.7407413445035878
18.559588913021667,75.85490571330237,7.518278335155954,0.3753456916402569
25.273306982578124,93.68866287893101,8.959986572718375,0.08079600161311884
21.515179000759954,45.550761558095616,1.3894838761314081,0.46456362282621066
12.095754114547164,62.59896692705632,10.674436860639709,0.09646553413804959
10.340806200608167,62.266001254453144,5.66156535689237,-0.16092912587036823
21.205966285919995,53.58387764241215,0.940530628667312,1.2142489714489937
9.503714900290815,37.50300878128457,10.220374699576771,1.0823195076974326
20.129736044195802,92.4670462965013,4.900349631921538,-0.24793970708758506
26.864374587074195,84.02556869332786,1.3047774362357012,-0.7522353118989114
19.9340093796417,59.88664592400813,8.239127514062258,1.292026858523018
16.375228597923915,67.02068874251403,11.441707594637341,0.9591031668482266
21.22247615040471,41.453751642057036,11.540795622381822,1.0339798257549884
17.706804919338815,62.97752078663879,12.449625172516651,0.03831298341433076
19.366718997002764,73.25796905226035,11.280170976966945,0.6788098249271428
26.88783136675398,61.03135793028804,0.027831951491177898,-0.2727331722818054
16.33595011821471,93.33939159977601,4.943135163374073,-0.7302685698348887
27.26262071265437,67.57123262484538,10.64105353877154,0.5070817299452806
26.201662197165213,51.2262124562675,4.761289077980165,1.4647479636084082
12.720031560996633,78.50633787787699,7.82013058293618,-0.18630329498098153
10.317864716628144,37.59145078755166,7.882120315868916,0.5375411616127832
10.914782026171107,52.14707533202613,4.7453289525047,-0.7630959516484395
9.346214687379446,49.593208625675835,11.758161054656739,1.1455438281946435
10.79441625436264,55.36288246732885,6.541968490019529,-0.5792820906489107
21.977128694910782,79.16102816315339,6.042194677187511,0.5729025631215405
10.35258432074435,58.92376618711171,12.967678693604647,0.42685843086264086
15.060536975581465,79.99298261808546,6.415504732944017,0.620602825085351
25.052630908419637,65.20124541351088,2.319177275071554,0.8113777835513254
9.442166778980692,49.26072155671376,6.669902497224695,-0.5741625325468451
24.47490116918978,81.07855457047613,10.58221756175909,-0.21387780922972333
14.3552407206946,42.20369759761023,10.09918424967766,1.8962549471365513
11.245131724811468,41.25804262638609,10.251562946410123,0.5232265950530315
22.238006141918863,60.306198835728836,9.204309191972854,1.5230899678672536
20.949914088817795,43.737748725422044,3.304831777866947,-0.9025498810578254
25.671968257014004,26.61791837668271,11.207093115923008,2.7220478458607165
22.96634983227383,70.08423185631851,11.614765049891446,-0.002837938965846387
24.266137677312123,60.754379860123066,2.5239850560411377,0.4752569607899484
14.358656878854823,56.29521138553496,1.6959232751681208,-0.25651061160263433
12.371351331814733,91.75385899404544,12.682864591658456,1.209565419179178
23.261680281176307,64.84154450947813,11.288211527454783,0.9588257080725011
24.329860046078018,84.71334728967814,11.612069913729307,-0.2722637203033704
27.819597698012792,35.48261606195089,11.522893000117136,2.326434476084387
16.839735861317102,64.70603949280108,7.041928712438469,0.460048495516312
16.06834363006288,85.0226146177014,8.403222576655397,0.19789509794674665
23.75184625409794,65.65119149503306,7.089717077737341,0.42966142299969157
15.47526726480734,74.82496411263611,0.6656825394742779,-1.0696466953941606
26.68438918646773,51.2989626112301,9.691540109586045,-0.04531802436407428
25.309842285017226,32.286567158520526,6.569316433366444,1.637826877556404
17.150886520125347,57.13722006864086,8.420217972272987,0.019309073530081378
23.26655028803845,52.82459857704231,6.534317464681958,0.7343963014719086
23.336314607608966,84.96009240176842,6.393547190191927,-0.18016961566451828
10.95935350788272,42.59168055996811,2.2332584232109687,-0.39120725043856863
26.148505226911766,91.73792747238736,3.623278296834936,-1.1750421722295528
18.599795076509285,91.15339214670574,2.0650849952714254,-0.47718402832287987
24.702691856047093,42.83895172885783,2.5436618431294518,0.3080093310668257
15.080942419581623,49.66753297245779,12.648705945463965,1.7852969177011575
26.014941341427807,86.89779037942418,1.9904747950385797,0.3614173273626058
16.3948318959491,91.7303110209353,3.5005155159676993,-1.6946087355442678
9.205915378125669,56.15385899285099,7.6776655506016045,0.7014464296566421
26.20225755196601,47.82779910358105,7.932321491076344,0.7138492194586146
10.734446858936538,61.77439290110486,2.0016636866697777,-1.27246382543139
15.066959114217882,72.76830603286997,10.31832653520776,0.7240827481263121
27.051177373965295,44.59626704549863,10.207637282866726,1.842990543659229
27.061535791813565,76.08017587409695,3.0851301546505843,0.1620114888669275
19.895319874342437,29.51270028379559,3.7526619347809858,1.3779419488703546
21.004907031226185,29.35202550798032,12.19384225097346,1.1753724773192866
17.520464917588075,52.267563949897074,10.733728797733214,1.2661115556196991
14.571004662263226,50.036177060129,9.07136142981281,1.4297151056554265
